CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4123,25.0,75000.0,4800000.0,3000.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4123,25.0,75000.0,4800000.0,3000.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,16541000.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4123,25.0,75000.0,4800000.0,3000.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,16541000.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,15993600.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4123,25.0,75000.0,4800000.0,3000.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,16541000.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,15993600.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
QUEVEDO 3700,50.0,95000.0,7790000.0,1900.0,58,,82,CUARTO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4123,25.0,75000.0,4800000.0,3000.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,16541000.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,15993600.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
QUEVEDO 3700,50.0,95000.0,7790000.0,1900.0,58,,82,CUARTO,VILLA DEVOTO SUR,11
RAMON LISTA 5200,165.0,310000.0,19840000.0,1879.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,450000.0,35437500.0,1442.0,35,,79,TERCER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4500,300.0,750000.0,47250000.0,2500.0,50,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4670,53.0,260000.0,16380000.0,4906.0,45,NO,63,PRIMER,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 5100,120.0,39500.0,2488500.0,329.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3013,20.0,55000.0,3465000.0,2750.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
CALDERON DE LA BARCA PEDRO 3075,28.0,49900.0,4091800.0,1782.0,0,,82,CUARTO,VILLA DEVOTO SUR,11
CANTILO 5100,32.0,80000.0,5040000.0,2500.0,40,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5020,291.0,1200000.0,75600000.0,4124.0,20,NO,63,PRIMER,VILLA DEVOTO SUR,11
LISTA RAMON  CNEL. 5200,165.0,310000.0,19530000.0,1879.0,0,NO,63,PRIMER,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5212500.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
LOCAL COMERCIAL NOGOYÁ 4123,25.0,75000.0,5040000.0,3000.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA,205.0,522000.0,35078400.0,2546.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYA 4123,25.0,55000.0,4331250.0,2200.0,0,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 4800,53.0,76000.0,5985000.0,1434.0,20,,79,TERCER,VILLA DEVOTO SUR,11
NOGOYA 5000,74.0,120000.0,7560000.0,1622.0,38,SI,63,PRIMER,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12649000.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4098 ESQUINA CHIVILCOY,50.0,182000.0,12230400.0,3640.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ 4123,25.0,75000.0,4800000.0,3000.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,16541000.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
NOGOYÁ N°4546,200.0,238000.0,15993600.0,1190.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
QUEVEDO 3700,50.0,95000.0,7790000.0,1900.0,58,,82,CUARTO,VILLA DEVOTO SUR,11
RAMON LISTA 5200,165.0,310000.0,19840000.0,1879.0,0,,64,SEGUNDO,VILLA DEVOTO SUR,11
RAMON LISTA 5200,165.0,310000.0,21545000.0,1879.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
ASUNCION 5300,50.0,99000.0,6237000.0,1980.0,30,NO,63,PRIMER,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3878100.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV F BEIRO,20.0,55800.0,3749760.0,2862.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,52125000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
AV. FCO. BEIRO,300.0,750000.0,50400000.0,2500.0,0,,67,SEGUNDO,VILLA DEVOTO SUR,11
BEIRO FRANCISCO 4300,312.0,510000.0,32130000.0,1635.0,35,NO,63,PRIMER,VILLA DEVOTO SUR,11
